wv,snr
0.8581,0.0
0.85815,0.0
0.8582,0.0
0.85825,0.0
0.8583,0.0
0.85835,0.0
0.8584,0.0
0.85845,0.0
0.8585,0.0
0.85855,0.0
0.8586,0.0
0.85865,0.0
0.8587,0.0
0.85875,0.0
0.8588,0.0
0.85885,0.0
0.8589,0.0
0.85895,0.0
0.859,0.0
0.85905,0.0
0.8591,0.0
0.85915,0.0
0.8592,0.0
0.85925,0.0
0.8593,0.0
0.85935,0.0
0.8594,0.0
0.85945,0.0
0.8595,0.0
0.85955,0.0
0.8596,0.0
0.85965,0.0
0.8597,0.0
0.85975,0.0
0.8598,0.0
0.85985,0.0
0.8599,0.0
0.85995,0.0
0.86,0.0
0.86005,0.0
0.8601,0.0
0.86015,0.0
0.8602,0.0
0.86025,0.0
0.8603,0.0
0.86035,0.0
0.8604,0.0
0.86045,0.0
0.8605,0.0
0.86055,0.0
0.8606,0.0
0.86065,0.0
0.8607,0.0
0.86075,0.0
0.8608,0.0
0.86085,0.0
0.8609,0.0
0.86095,0.0
0.861,0.0
0.86105,0.0
0.8611,0.0
0.86115,0.0
0.8612,0.0
0.86125,0.0
0.8613,0.0
0.86135,0.0
0.8614,0.0
0.86145,0.0
0.8615,0.0
0.86155,0.0
0.8616,0.0
0.86165,0.0
0.8617,0.0
0.86175,0.0
0.8618,0.0
0.86185,0.0
0.8619,0.0
0.86195,0.0
0.862,0.0
0.86205,0.0
0.8621,0.0
0.86215,0.0
0.8622,0.0
0.86225,0.0
0.8623,0.0
0.86235,0.0
0.8624,0.0
0.86245,0.0
0.8625,0.0
0.86255,0.0
0.8626,0.0
0.86265,0.0
0.8627,0.0
0.86275,0.0
0.8628,0.0
0.86285,0.0
0.8629,0.0
0.86295,0.0
0.863,0.0
0.86305,0.0
0.8631,0.0
0.86315,0.0
0.8632,0.0
0.86325,0.0
0.8633,0.0
0.86335,0.0
0.8634,0.0
0.86345,0.0
0.8635,0.0
0.86355,0.0
0.8636,0.0
0.86365,0.0
0.8637,0.0
0.86375,0.0
0.8638,0.0
0.86385,0.0
0.8639,0.0
0.86395,0.0
0.864,0.0
0.86405,0.0
0.8641,0.0
0.86415,0.0
0.8642,0.0
0.86425,0.0
0.8643,0.0
0.86435,0.0
0.8644,0.0
0.86445,0.0
0.8645,0.0
0.86455,0.0
0.8646,0.0
0.86465,0.0
0.8647,0.0
0.86475,0.0
0.8648,0.0
0.86485,0.0
0.8649,0.0
0.86495,0.0
0.865,0.0
0.86505,0.0
0.8651,0.0
0.86515,0.0
0.8652,0.0
0.86525,0.0
0.8653,0.0
0.86535,0.0
0.8654,0.0
0.86545,0.0
0.8655,0.0
0.86555,0.0
0.8656,0.0
0.86565,0.0
0.8657,0.0
0.86575,0.0
0.8658,0.0
0.86585,0.0
0.8659,0.0
0.86595,0.0
0.866,0.0
0.86605,0.0
0.8661,0.0
0.86615,0.0
0.8662,0.0
0.86625,0.0
0.8663,0.0
0.86635,0.0
0.8664,0.0
0.86645,0.0
0.8665,0.0
0.86655,0.0
0.8666,0.0
0.86665,0.0
0.8667,0.0
0.86675,0.0
0.8668,0.0
0.86685,0.0
0.8669,0.0
0.86695,0.0
0.867,0.0
0.86705,0.0
0.8671,0.0
0.86715,0.0
0.8672,0.0
0.86725,0.0
0.8673,0.0
0.86735,0.0
0.8674,0.0
0.86745,0.0
0.8675,0.0
0.86755,0.0
0.8676,0.0
0.86765,0.0
0.8677,0.0
0.86775,0.0
0.8678,0.0
0.86785,0.0
0.8679,0.0
0.86795,0.0
0.868,0.0
0.86805,0.0
0.8681,0.0
0.86815,0.0
0.8682,0.0
0.86825,0.0
0.8683,0.0
0.86835,0.0
0.8684,0.0
0.86845,0.0
0.8685,0.0
0.86855,0.0
0.8686,0.0
0.86865,0.0
0.8687,0.0
0.86875,0.0
0.8688,0.0
0.86885,0.0
0.8689,0.0
0.86895,0.0
0.869,0.0
0.86905,0.0
0.8691,0.0
0.86915,0.0
0.8692,0.0
0.86925,0.0
0.8693,0.0
0.86935,0.0
0.8694,0.0
0.86945,0.0
0.8695,0.0
0.86955,0.0
0.8696,0.0
0.86965,0.0
0.8697,0.0
0.86975,0.0
0.8698,0.0
0.86985,0.0
0.8699,0.0
0.86995,0.0
0.87,0.0
0.87005,0.0
0.8701,0.0
0.87015,0.0
0.8702,0.0
0.87025,0.0
0.8703,0.0
0.87035,0.0
0.8704,0.0
0.87045,0.0
0.8705,0.0
0.87055,0.0
0.8706,0.0
0.87065,0.0
0.8707,0.0
0.87075,0.0
0.8708,0.0
0.87085,0.0
0.8709,0.0
0.87095,0.0
0.871,0.0
0.87105,0.0
0.8711,0.0
0.87115,0.0
0.8712,0.0
0.87125,0.0
0.8713,0.0
0.87135,0.0
0.8714,0.0
0.87145,0.0
0.8715,0.0
0.87155,0.0
0.8716,0.0
0.87165,0.0
0.8717,0.0
0.87175,0.0
0.8718,0.0
0.87185,0.0
0.8719,0.0
0.87195,0.0
0.872,0.0
0.87205,0.0
0.8721,0.0
0.87215,0.0
0.8722,0.0
0.87225,0.0
0.8723,0.0
0.87235,0.0
0.8724,0.0
0.87245,0.0
0.8725,0.0
0.87255,0.0
0.8726,0.0
0.87265,0.0
0.8727,0.0
0.87275,0.0
0.8728,0.0
0.87285,0.0
0.8729,0.0
0.87295,0.0
0.873,0.0
0.87305,0.0
0.8731,0.0
0.87315,0.0
0.8732,0.0
0.87325,0.0
0.8733,0.0
0.87335,0.0
0.8734,0.0
0.87345,0.0
0.8735,0.0
0.87355,0.0
0.8736,0.0
0.87365,0.0
0.8737,0.0
0.87375,0.0
0.8738,0.0
0.87385,0.0
0.8739,0.0
0.87395,0.0
0.874,0.0
0.87405,0.0
0.8741,0.0
0.87415,0.0
0.8742,0.0
0.87425,0.0
0.8743,0.0
0.87435,0.0
0.8744,0.0
0.87445,0.0
0.8745,0.0
0.87455,0.0
0.8746,0.0
0.87465,0.0
0.8747,0.0
0.87475,0.0
0.8748,0.0
0.87485,0.0
0.8749,0.0
0.87495,0.0
0.875,0.0
0.87505,0.0
0.8751,0.0
0.87515,0.0
0.8752,0.0
0.87525,0.0
0.8753,0.0
0.87535,0.0
0.8754,0.0
0.87545,0.0
0.8755,0.0
0.87555,0.0
0.8756,0.0
0.87565,0.0
0.8757,0.0
0.87575,0.0
0.8758,0.0
0.87585,0.0
0.8759,0.0
0.87595,0.0
0.876,0.0
0.87605,0.0
0.8761,0.0
0.87615,0.0
0.8762,0.0
0.87625,0.0
0.8763,0.0
0.87635,0.0
0.8764,0.0
0.87645,0.0
0.8765,0.0
0.87655,0.0
0.8766,0.0
0.87665,0.0
0.8767,0.0
0.87675,0.0
0.8768,0.0
0.87685,0.0
0.8769,0.0
0.87695,0.0
0.877,0.0
0.87705,0.0
0.8771,0.0
0.87715,0.0
0.8772,0.0
0.87725,0.0
0.8773,0.0
0.87735,0.0
0.8774,0.0
0.87745,0.0
0.8775,0.0
0.87755,0.0
0.8776,0.0
0.87765,0.0
0.8777,0.0
0.87775,0.0
0.8778,0.0
0.87785,0.0
0.8779,0.0
0.87795,0.0
0.878,0.0
0.87805,0.0
0.8781,0.0
0.87815,0.0
0.8782,0.0
0.87825,0.0
0.8783,0.0
0.87835,0.0
0.8784,0.0
0.87845,0.0
0.8785,0.0
0.87855,0.0
0.8786,0.0
0.87865,0.0
0.8787,0.0
0.87875,0.0
0.8788,0.0
0.87885,0.0
0.8789,0.0
0.87895,0.0
0.879,0.0
0.87905,0.0
0.8791,0.0
0.87915,0.0
0.8792,0.0
0.87925,0.0
0.8793,0.0
0.87935,0.0
0.8794,0.0
0.87945,0.0
0.8795,0.0
0.87955,0.0
0.8796,0.0
0.87965,0.0
0.8797,0.0
0.87975,0.0
0.8798,0.0
0.87985,0.0
0.8799,0.0
0.87995,0.0
0.88,0.0
0.88005,0.0
0.8801,0.0
0.88015,0.0
0.8802,0.0
0.88025,0.0
0.8803,0.0
0.88035,0.0
0.8804,0.0
0.88045,0.0
0.8805,0.0
0.88055,0.0
0.8806,0.0
0.88065,0.0
0.8807,0.0
0.88075,0.0
0.8808,0.0
0.88085,0.0
0.8809,0.0
0.88095,0.0
0.881,0.0
0.88105,0.0
0.8811,0.0
0.88115,0.0
0.8812,0.0
0.88125,0.0
0.8813,0.0
0.88135,0.0
0.8814,0.0
0.88145,0.0
0.8815,0.0
0.88155,0.0
0.8816,0.0
0.88165,0.0
0.8817,0.0
0.88175,0.0
0.8818,0.0
0.88185,0.0
0.8819,0.0
0.88195,0.0
0.882,0.0
0.88205,0.0
0.8821,0.0
0.88215,0.0
0.8822,0.0
0.88225,0.0
0.8823,0.0
0.88235,0.0
0.8824,0.0
0.88245,0.0
0.8825,0.0
0.88255,0.0
0.8826,0.0
0.88265,0.0
0.8827,0.0
0.88275,0.0
0.8828,0.0
0.88285,0.0
0.8829,0.0
0.88295,0.0
0.883,0.0
0.88305,0.0
0.8831,0.0
0.88315,0.0
0.8832,0.0
0.88325,0.0
0.8833,0.0
0.88335,0.0
0.8834,0.0
0.88345,0.0
0.8835,0.0
0.88355,0.0
0.8836,0.0
0.88365,0.0
0.8837,0.0
0.88375,0.0
0.8838,0.0
0.88385,0.0
0.8839,0.0
0.88395,0.0
0.884,0.0
0.88405,0.0
0.8841,0.0
0.88415,0.0
0.8842,0.0
0.88425,0.0
0.8843,0.0
0.88435,0.0
0.8844,0.0
0.88445,0.0
0.8845,0.0
0.88455,0.0
0.8846,0.0
0.88465,0.0
0.8847,0.0
0.88475,0.0
0.8848,0.0
0.88485,0.0
0.8849,0.0
0.88495,0.0
0.885,0.0
0.88505,0.0
0.8851,0.0
0.88515,0.0
0.8852,0.0
0.88525,0.0
0.8853,0.0
0.88535,0.0
0.8854,0.0
0.88545,0.0
0.8855,0.0
0.88555,0.0
0.8856,0.0
0.88565,0.0
0.8857,0.0
0.88575,0.0
0.8858,0.0
0.88585,0.0
0.8859,0.0
0.88595,0.0
0.886,0.0
0.88605,0.0
0.8861,0.0
0.88615,0.0
0.8862,0.0
0.88625,0.0
0.8863,0.0
0.88635,0.0
0.8864,0.0
0.88645,0.0
0.8865,0.0
0.88655,0.0
0.8866,0.0
0.88665,0.0
0.8867,0.0
0.88675,0.0
0.8868,0.0
0.88685,0.0
0.8869,0.0
0.88695,0.0
0.887,0.0
0.88705,0.0
0.8871,0.0
0.88715,0.0
0.8872,0.0
0.88725,0.0
0.8873,0.0
0.88735,0.0
0.8874,0.0
0.88745,0.0
0.8875,0.0
0.88755,0.0
0.8876,0.0
0.88765,0.0
0.8877,0.0
0.88775,0.0
0.8878,0.0
0.88785,0.0
0.8879,0.0
0.88795,0.0
0.888,0.0
0.88805,0.0
0.8881,0.0
0.88815,0.0
0.8882,0.0
0.88825,0.0
0.8883,0.0
0.88835,0.0
0.8884,0.0
0.88845,0.0
0.8885,0.0
0.88855,0.0
0.8886,0.0
0.88865,0.0
0.8887,0.0
0.88875,0.0
0.8888,0.0
0.88885,0.0
0.8889,0.0
0.88895,0.0
0.889,0.0
0.88905,0.0
0.8891,0.0
0.88915,0.0
0.8892,0.0
0.88925,0.0
0.8893,0.0
0.88935,0.0
0.8894,0.0
0.88945,0.0
0.8895,0.0
0.88955,0.0
0.8896,0.0
0.88965,0.0
0.8897,0.0
0.88975,0.0
0.8898,0.0
0.88985,0.0
0.8899,0.0
0.88995,0.0
0.89,0.0
0.89005,0.0
0.8901,0.0
0.89015,0.0
0.8902,0.0
0.89025,0.0
0.8903,0.0
0.89035,0.0
0.8904,0.0
0.89045,0.0
0.8905,0.0
0.89055,0.0
0.8906,0.0
0.89065,0.0
0.8907,0.0
0.89075,0.0
0.8908,0.0
0.89085,0.0
0.8909,0.0
0.89095,0.0
0.891,0.0
0.89105,0.0
0.8911,0.0
0.89115,0.0
0.8912,0.0
0.89125,0.0
0.8913,0.0
0.89135,0.0
0.8914,0.0
0.89145,0.0
0.8915,0.0
0.89155,0.0
0.8916,0.0
0.89165,0.0
0.8917,0.0
0.89175,0.0
0.8918,0.0
0.89185,0.0
0.8919,0.0
0.89195,0.0
0.892,0.0
0.89205,0.0
0.8921,0.0
0.89215,0.0
0.8922,0.0
0.89225,0.0
0.8923,0.0
0.89235,0.0
0.8924,0.0
0.89245,0.0
0.8925,0.0
0.89255,0.0
0.8926,0.0
0.89265,0.0
0.8927,0.0
0.89275,0.0
0.8928,0.0
0.89285,0.0
0.8929,0.0
0.89295,0.0
0.893,0.0
0.89305,0.0
0.8931,0.0
0.89315,0.0
0.8932,0.0
0.89325,0.0
0.8933,0.0
0.89335,0.0
0.8934,0.0
0.89345,0.0
0.8935,0.0
0.89355,0.0
0.8936,0.0
0.89365,0.0
0.8937,0.0
0.89375,0.0
0.8938,0.0
0.89385,0.0
0.8939,0.0
0.89395,0.0
0.894,0.0
0.89405,0.0
0.8941,0.0
0.89415,0.0
0.8942,0.0
0.89425,0.0
0.8943,0.0
0.89435,0.0
0.8944,0.0
0.89445,0.0
0.8945,0.0
0.89455,0.0
0.8946,0.0
0.89465,0.0
0.8947,0.0
0.89475,0.0
0.8948,0.0
0.89485,0.0
0.8949,0.0
0.89495,0.0
0.895,0.0
0.89505,0.0
0.8951,0.0
0.89515,0.0
0.8952,0.0
0.89525,0.0
0.8953,0.0
0.89535,0.0
0.8954,0.0
0.89545,0.0
0.8955,0.0
0.89555,0.0
0.8956,0.0
0.89565,0.0
0.8957,0.0
0.89575,0.0
0.8958,0.0
0.89585,0.0
0.8959,0.0
0.89595,0.0
0.896,0.0
0.89605,0.0
0.8961,0.0
0.89615,0.0
0.8962,0.0
0.89625,0.0
0.8963,0.0
0.89635,0.0
0.8964,0.0
0.89645,0.0
0.8965,0.0
0.89655,0.0
0.8966,0.0
0.89665,0.0
0.8967,0.0
0.89675,0.0
0.8968,0.0
0.89685,0.0
0.8969,0.0
0.89695,0.0
0.897,0.0
0.89705,0.0
0.8971,0.0
0.89715,0.0
0.8972,0.0
0.89725,0.0
0.8973,0.0
0.89735,0.0
0.8974,0.0
0.89745,0.0
0.8975,0.0
0.89755,0.0
0.8976,0.0
0.89765,0.0
0.8977,0.0
0.89775,0.0
0.8978,0.0
0.89785,0.0
0.8979,0.0
0.89795,0.0
0.898,0.0
0.89805,0.0
0.8981,0.0
0.89815,0.0
0.8982,0.0
0.89825,0.0
0.8983,0.0
0.89835,0.0
0.8984,0.0
0.89845,0.0
0.8985,0.0
0.89855,0.0
0.8986,0.0
0.89865,0.0
0.8987,0.0
0.89875,0.0
0.8988,0.0
0.89885,0.0
0.8989,0.0
0.89895,0.0
0.899,0.0
0.89905,0.0
0.8991,0.0
0.89915,0.0
0.8992,0.0
0.89925,0.0
0.8993,0.0
0.89935,0.0
0.8994,0.0
0.89945,0.0
0.8995,0.0
0.89955,0.0
0.8996,0.0
0.89965,0.0
0.8997,0.0
0.89975,0.0
0.8998,0.0
0.89985,0.0
0.8999,0.0
0.89995,0.0
0.9,0.0
0.90005,0.0
0.9001,0.0
0.90015,0.0
0.9002,0.0
0.90025,0.0
0.9003,0.0
0.90035,0.0
0.9004,0.0
0.90045,0.0
0.9005,0.0
0.90055,0.0
0.9006,0.0
0.90065,0.0
0.9007,0.0
0.90075,0.0
0.9008,0.0
0.90085,0.0
0.9009,0.0
0.90095,0.0
0.901,0.0
0.90105,0.0
0.9011,0.0
0.90115,0.0
0.9012,0.0
0.90125,0.0
0.9013,0.0
0.90135,0.0
0.9014,0.0
0.90145,0.0
0.9015,0.0
0.90155,0.0
0.9016,0.0
0.90165,0.0
0.9017,0.0
0.90175,0.0
0.9018,0.0
0.90185,0.0
0.9019,0.0
0.90195,0.0
0.902,0.0
0.90205,0.0
0.9021,0.0
0.90215,0.0
0.9022,0.0
0.90225,0.0
0.9023,0.0
0.90235,0.0
0.9024,0.0
0.90245,0.0
0.9025,0.0
0.90255,0.0
0.9026,0.0
0.90265,0.0
0.9027,0.0
0.90275,0.0
0.9028,0.0
0.90285,0.0
0.9029,0.0
0.90295,0.0
0.903,0.0
0.90305,0.0
0.9031,0.0
0.90315,0.0
0.9032,0.0
0.90325,0.0
0.9033,0.0
0.90335,0.0
0.9034,0.0
0.90345,0.0
0.9035,0.0
0.90355,0.0
0.9036,0.0
0.90365,0.0
0.9037,0.0
0.90375,0.0
0.9038,0.0
0.90385,0.0
0.9039,0.0
0.90395,0.0
0.904,0.0
0.90405,0.0
0.9041,0.0
0.90415,0.0
0.9042,0.0
0.90425,0.0
0.9043,0.0
0.90435,0.0
0.9044,0.0
0.90445,0.0
0.9045,0.0
0.90455,0.0
0.9046,0.0
0.90465,0.0
0.9047,0.0
0.90475,0.0
0.9048,0.0
0.90485,0.0
0.9049,0.0
0.90495,0.0
0.905,0.0
0.90505,0.0
0.9051,0.0
0.90515,0.0
0.9052,0.0
0.90525,0.0
0.9053,0.0
0.90535,0.0
0.9054,0.0
0.90545,0.0
0.9055,0.0
0.90555,0.0
0.9056,0.0
0.90565,0.0
0.9057,0.0
0.90575,0.0
0.9058,0.0
0.90585,0.0
0.9059,0.0
0.90595,0.0
0.906,0.0
0.90605,0.0
0.9061,0.0
0.90615,0.0
0.9062,0.0
0.90625,0.0
0.9063,0.0
0.90635,0.0
0.9064,0.0
0.90645,0.0
0.9065,0.0
0.90655,0.0
0.9066,0.0
0.90665,0.0
0.9067,0.0
0.90675,0.0
0.9068,0.0
0.90685,0.0
0.9069,0.0
0.90695,0.0
0.907,0.0
0.90705,0.0
0.9071,0.0
0.90715,0.0
0.9072,0.0
0.90725,0.0
0.9073,0.0
0.90735,0.0
0.9074,0.0
0.90745,0.0
0.9075,0.0
0.90755,0.0
0.9076,0.0
0.90765,0.0
0.9077,0.0
0.90775,0.0
0.9078,0.0
0.90785,0.0
0.9079,0.0
0.90795,0.0
0.908,0.0
0.90805,0.0
0.9081,0.0
0.90815,0.0
0.9082,0.0
0.90825,0.0
0.9083,0.0
0.90835,0.0
0.9084,0.0
0.90845,0.0
0.9085,0.0
0.90855,0.0
0.9086,0.0
0.90865,0.0
0.9087,0.0
0.90875,0.0
0.9088,0.0
0.90885,0.0
0.9089,0.0
0.90895,0.0
0.909,0.0
0.90905,0.0
0.9091,0.0
0.90915,0.0
0.9092,0.0
0.90925,0.0
0.9093,0.0
0.90935,0.0
0.9094,0.0
0.90945,0.0
0.9095,0.0
0.90955,0.0
0.9096,0.0
0.90965,0.0
0.9097,0.0
0.90975,0.0
0.9098,0.0
0.90985,0.0
0.9099,0.0
0.90995,0.0
0.91,0.0
0.91005,0.0
0.9101,0.0
0.91015,0.0
0.9102,0.0
0.91025,0.0
0.9103,0.0
0.91035,0.0
0.9104,0.0
0.91045,0.0
0.9105,0.0
0.91055,0.0
0.9106,0.0
0.91065,0.0
0.9107,0.0
0.91075,0.0
0.9108,0.0
0.91085,0.0
0.9109,0.0
0.91095,0.0
0.911,0.0
0.91105,0.0
0.9111,0.0
0.91115,0.0
0.9112,0.0
0.91125,0.0
0.9113,0.0
0.91135,0.0
0.9114,0.0
0.91145,0.0
0.9115,0.0
0.91155,0.0
0.9116,0.0
0.91165,0.0
0.9117,0.0
0.91175,0.0
0.9118,0.0
0.91185,0.0
0.9119,0.0
0.91195,0.0
0.912,0.0
0.91205,0.0
0.9121,0.0
0.91215,0.0
0.9122,0.0
0.91225,0.0
0.9123,0.0
0.91235,0.0
0.9124,0.0
0.91245,0.0
0.9125,0.0
0.91255,0.0
0.9126,0.0
0.91265,0.0
0.9127,0.0
0.91275,0.0
0.9128,0.0
0.91285,0.0
0.9129,0.0
0.91295,0.0
0.913,0.0
0.91305,0.0
0.9131,0.0
0.91315,0.0
0.9132,0.0
0.91325,0.0
0.9133,0.0
0.91335,0.0
0.9134,0.0
0.91345,0.0
0.9135,0.0
0.91355,0.0
0.9136,0.0
0.91365,0.0
0.9137,0.0
0.91375,0.0
0.9138,0.0
0.91385,0.0
0.9139,0.0
0.91395,0.0
0.914,0.0
0.91405,0.0
0.9141,0.0
0.91415,0.0
0.9142,0.0
0.91425,0.0
0.9143,0.0
0.91435,0.0
0.9144,0.0
0.91445,0.0
0.9145,0.0
0.91455,0.0
0.9146,0.0
0.91465,0.0
0.9147,0.0
0.91475,0.0
0.9148,0.0
0.91485,0.0
0.9149,0.0
0.91495,0.0
0.915,0.0
0.91505,0.0
0.9151,0.0
0.91515,0.0
0.9152,0.0
0.91525,0.0
0.9153,0.0
0.91535,0.0
0.9154,0.0
0.91545,0.0
0.9155,0.0
0.91555,0.0
0.9156,0.0
0.91565,0.0
0.9157,0.0
0.91575,0.0
0.9158,0.0
0.91585,0.0
0.9159,0.0
0.91595,0.0
0.916,0.0
0.91605,0.0
0.9161,0.0
0.91615,0.0
0.9162,0.0
0.91625,0.0
0.9163,0.0
0.91635,0.0
0.9164,0.0
0.91645,0.0
0.9165,0.0
0.91655,0.0
0.9166,0.0
0.91665,0.0
0.9167,0.0
0.91675,0.0
0.9168,0.0
0.91685,0.0
0.9169,0.0
0.91695,0.0
0.917,0.0
0.91705,0.0
0.9171,0.0
0.91715,0.0
0.9172,0.0
0.91725,0.0
0.9173,0.0
0.91735,0.0
0.9174,0.0
0.91745,0.0
0.9175,0.0
0.91755,0.0
0.9176,0.0
0.91765,0.0
0.9177,0.0
0.91775,0.0
0.9178,0.0
0.91785,0.0
0.9179,0.0
0.91795,0.0
0.918,0.0
0.91805,0.0
0.9181,0.0
0.91815,0.0
0.9182,0.0
0.91825,0.0
0.9183,0.0
0.91835,0.0
0.9184,0.0
0.91845,0.0
0.9185,0.0
0.91855,0.0
0.9186,0.0
0.91865,0.0
0.9187,0.0
0.91875,0.0
0.9188,0.0
0.91885,0.0
0.9189,0.0
0.91895,0.0
0.919,0.0
0.91905,0.0
0.9191,0.0
0.91915,0.0
0.9192,0.0
0.91925,0.0
0.9193,0.0
0.91935,0.0
0.9194,0.0
0.91945,0.0
0.9195,0.0
0.91955,0.0
0.9196,0.0
0.91965,0.0
0.9197,0.0
0.91975,0.0
0.9198,0.0
0.91985,0.0
0.9199,0.0
0.91995,0.0
0.92,0.0
0.92005,0.0
0.9201,0.0
0.92015,0.0
0.9202,0.0
0.92025,0.0
0.9203,0.0
0.92035,0.0
0.9204,0.0
0.92045,0.0
0.9205,0.0
0.92055,0.0
0.9206,0.0
0.92065,0.0
0.9207,0.0
0.92075,0.0
0.9208,0.0
0.92085,0.0
0.9209,0.0
0.92095,0.0
0.921,0.0
0.92105,0.0
0.9211,0.0
0.92115,0.0
0.9212,0.0
0.92125,0.0
0.9213,0.0
0.92135,0.0
0.9214,0.0
0.92145,0.0
0.9215,0.0
0.92155,0.0
0.9216,0.0
0.92165,0.0
0.9217,0.0
0.92175,0.0
0.9218,0.0
0.92185,0.0
0.9219,0.0
0.92195,0.0
0.922,0.0
0.92205,0.0
0.9221,0.0
0.92215,0.0
0.9222,0.0
0.92225,0.0
0.9223,0.0
0.92235,0.0
0.9224,0.0
0.92245,0.0
0.9225,0.0
0.92255,0.0
0.9226,0.0
0.92265,0.0
0.9227,0.0
0.92275,0.0
0.9228,0.0
0.92285,0.0
0.9229,0.0
0.92295,0.0
0.923,0.0
0.92305,0.0
0.9231,0.0
0.92315,0.0
0.9232,0.0
0.92325,0.0
0.9233,0.0
0.92335,0.0
0.9234,0.0
0.92345,0.0
0.9235,0.0
0.92355,0.0
0.9236,0.0
0.92365,0.0
0.9237,0.0
0.92375,0.0
0.9238,0.0
0.92385,0.0
0.9239,0.0
0.92395,0.0
0.924,0.0
0.92405,0.0
0.9241,0.0
0.92415,0.0
0.9242,0.0
0.92425,0.0
0.9243,0.0
0.92435,0.0
0.9244,0.0
0.92445,0.0
0.9245,0.0
0.92455,0.0
0.9246,0.0
0.92465,0.0
0.9247,0.0
0.92475,0.0
0.9248,0.0
0.92485,0.0
0.9249,0.0
0.92495,0.0
0.925,0.0
0.92505,0.0
0.9251,0.0
0.92515,0.0
0.9252,0.0
0.92525,0.0
0.9253,0.0
0.92535,0.0
0.9254,0.0
0.92545,0.0
0.9255,0.0
0.92555,0.0
0.9256,0.0
0.92565,0.0
0.9257,0.0
0.92575,0.0
0.9258,0.0
0.92585,0.0
0.9259,0.0
0.92595,0.0
0.926,0.0
0.92605,0.0
0.9261,0.0
0.92615,0.0
0.9262,0.0
0.92625,0.0
0.9263,0.0
0.92635,0.0
0.9264,0.0
0.92645,0.0
0.9265,0.0
0.92655,0.0
0.9266,0.0
0.92665,0.0
0.9267,0.0
0.92675,0.0
0.9268,0.0
0.92685,0.0
0.9269,0.0
0.92695,0.0
0.927,0.0
0.92705,0.0
0.9271,0.0
0.92715,0.0
0.9272,0.0
0.92725,0.0
0.9273,0.0
0.92735,0.0
0.9274,0.0
0.92745,0.0
0.9275,0.0
0.92755,0.0
0.9276,0.0
0.92765,0.0
0.9277,0.0
0.92775,0.0
0.9278,0.0
0.92785,0.0
0.9279,0.0
0.92795,0.0
0.928,0.0
0.92805,0.0
0.9281,0.0
0.92815,0.0
0.9282,0.0
0.92825,0.0
0.9283,0.0
0.92835,0.0
0.9284,0.0
0.92845,0.0
0.9285,0.0
0.92855,0.0
0.9286,0.0
0.92865,0.0
0.9287,0.0
0.92875,0.0
0.9288,0.0
0.92885,0.0
0.9289,0.0
0.92895,0.0
0.929,0.0
0.92905,0.0
0.9291,0.0
0.92915,0.0
0.9292,0.0
0.92925,0.0
0.9293,0.0
0.92935,0.0
0.9294,0.0
0.92945,0.0
0.9295,0.0
0.92955,0.0
0.9296,0.0
0.92965,0.0
0.9297,0.0
0.92975,0.0
0.9298,0.0
0.92985,0.0
0.9299,0.0
0.92995,0.0
0.93,0.0
0.93005,0.0
0.9301,0.0
0.93015,0.0
0.9302,0.0
0.93025,0.0
0.9303,0.0
0.93035,0.0
0.9304,0.0
0.93045,0.0
0.9305,0.0
0.93055,0.0
0.9306,0.0
0.93065,0.0
0.9307,0.0
0.93075,0.0
0.9308,0.0
0.93085,0.0
0.9309,0.0
0.93095,0.0
0.931,0.0
0.93105,0.0
0.9311,0.0
0.93115,0.0
0.9312,0.0
0.93125,0.0
0.9313,0.0
0.93135,0.0
0.9314,0.0
0.93145,0.0
0.9315,0.0
0.93155,0.0
0.9316,0.0
0.93165,0.0
0.9317,0.0
0.93175,0.0
0.9318,0.0
0.93185,0.0
0.9319,0.0
0.93195,0.0
0.932,0.0
0.93205,0.0
0.9321,0.0
0.93215,0.0
0.9322,0.0
0.93225,0.0
0.9323,0.0
0.93235,0.0
0.9324,0.0
0.93245,0.0
0.9325,0.0
0.93255,0.0
0.9326,0.0
0.93265,0.0
0.9327,0.0
0.93275,0.0
0.9328,0.0
0.93285,0.0
0.9329,0.0
0.93295,0.0
0.933,0.0
0.93305,0.0
0.9331,0.0
0.93315,0.0
0.9332,0.0
0.93325,0.0
0.9333,0.0
0.93335,0.0
0.9334,0.0
0.93345,0.0
0.9335,0.0
0.93355,0.0
0.9336,0.0
0.93365,0.0
0.9337,0.0
0.93375,0.0
0.9338,0.0
0.93385,0.0
0.9339,0.0
0.93395,0.0
0.934,0.0
0.93405,0.0
0.9341,0.0
0.93415,0.0
0.9342,0.0
0.93425,0.0
0.9343,0.0
0.93435,0.0
0.9344,0.0
0.93445,0.0
0.9345,0.0
0.93455,0.0
0.9346,0.0
0.93465,0.0
0.9347,0.0
0.93475,0.0
0.9348,0.0
0.93485,0.0
0.9349,0.0
0.93495,0.0
0.935,0.0
0.93505,0.0
0.9351,0.0
0.93515,0.0
0.9352,0.0
0.93525,0.0
0.9353,0.0
0.93535,0.0
0.9354,0.0
0.93545,0.0
0.9355,0.0
0.93555,0.0
0.9356,0.0
0.93565,0.0
0.9357,0.0
0.93575,0.0
0.9358,0.0
0.93585,0.0
0.9359,0.0
0.93595,0.0
0.936,0.0
0.93605,0.0
0.9361,0.0
0.93615,0.0
0.9362,0.0
